,N° datos,ID,FECHA_UTC,HORA_UTC,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,FECHA_CORTE
1963,1,153,19631206,181432,-7.1,-80.5,33,4.9,20223006
1966,2,260,19650109,143514,-9.8,-80,26,4.9,20223006
1969,3,717,19680522,093530,-5.5,-81.6,27,4.8,20223006
1972,4,1053,19700601,061155,-9.101,-77.61,25,5.2,20223006
1975,5,1765,19750712,064738,-17.318,-69.318,151,5.8,20223006
1978,6,1930,19770910,043907,-14.218,-75.973,49,5.3,20223006
1981,7,2081,19790604,121048,-9.582,-79.779,45,5.3,20223006
1984,8,2445,19830413,150034,-4.47,-81.98,33,5.3,20223006
1987,9,2961,19860505,020154,-12.26,-76.46,44,5.1,20223006
1990,10,3846,19890708,062602,-8.99,-76.59,63,4.7,20223006
1993,11,5006,19920526,093345,-7.4,-79.41,39,4.5,20223006
1996,12,5797,19940731,033426,-12.09,-75.07,84,4.6,20223006
1999,13,7662,19980110,112854,-11.844,-72.176,33,4.2,20223006
2002,14,9353,20010624,081139,-17.037,-73.549,34,5.2,20223006
2005,15,10667,20040124,171253,-8.8239,-80.9088,18,4.9,20223006
2008,16,12692,20080701,001732,-10.4024,-75.5861,8,5.7,20223006
2011,17,13998,20110613,234727,-10.1972,-78.9917,54,4.9,20223006
2014,18,16047,20130916,035326,-7.86,-74.5855,152,4.7,20223006
2017,19,19032,20161110,174316,-14.8849,-73.6843,108,5.3,20223006
2020,20,21036,20191205,032318,-13.8251,-76.2927,71,5.3,20223006
2022,21,22702,20211229,081206,-7.9554,-75.5877,35,4.3,20223006
